GMGC10.007_860_052.AMPC	GMGC10.95nr_block_0028	(Bla)blaCMY-8	(Bla)blaCMY-8	argannot	2021-Mar-27	AF167990:613-1761	abricate	abricate 1.0.1	99.83			1	1149					+		100.0
GMGC10.008_248_238.AMPH	GMGC10.95nr_block_0028	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	81.83			79	1128					+		90.35
GMGC10.008_335_189.TETA	GMGC10.95nr_block_0028	(Tet)tetG	(Tet)tetG	argannot	2021-Mar-27	AF133140:757-1932	abricate	abricate 1.0.1	96.85			1	1176					+		100.0
GMGC10.008_697_339.AMPH	GMGC10.95nr_block_0028	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.74			1	1158					+		100.0
GMGC10.009_311_672.AMPH	GMGC10.95nr_block_0028	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	83.91			1	1136					+		97.76
GMGC10.012_458_799.AMPC	GMGC10.95nr_block_0028	(Bla)blaCMY-70	(Bla)blaCMY-70	argannot	2021-Mar-27	JX440350:1027-2172	abricate	abricate 1.0.1	89.18			1	1146					+		100.0
GMGC10.015_433_483.MEXE	GMGC10.95nr_block_0028	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	83.84			1	1176					+		100.0
GMGC10.015_682_609.AMPC	GMGC10.95nr_block_0028	(Bla)blaMOX-6	(Bla)blaMOX-6	argannot	2021-Mar-27	GQ152601:1-1152	abricate	abricate 1.0.1	96.79			1	1152					+		99.91
GMGC10.016_379_798.UNKNOWN	GMGC10.95nr_block_0028	(Tet)tetX	(Tet)tetX	argannot	2021-Mar-27	M37699:586-1752	abricate	abricate 1.0.1	91.73			1	1161					+		99.49
GMGC10.016_684_171.AMPH	GMGC10.95nr_block_0028	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	83.81			1	1161					+		100.0
GMGC10.016_864_425.AMPC	GMGC10.95nr_block_0028	(Bla)blaMIR-5	(Bla)blaMIR-5	argannot	2021-Mar-27	FJ237367:1-1146	abricate	abricate 1.0.1	99.48			1	1146					+		100.0
GMGC10.016_865_519.AMPH	GMGC10.95nr_block_0028	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.5			1	1158					+		99.91
GMGC10.022_066_790.AMPC	GMGC10.95nr_block_0028	(Bla)blaCMH-1	(Bla)blaCMH-1	argannot	2021-Mar-27	JQ673557:1-1146	abricate	abricate 1.0.1	97.73			1	1146					+		100.0
GMGC10.022_398_099.AMPH	GMGC10.95nr_block_0028	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	86.86			1	1149					+		99.22
GMGC10.023_396_702.UNKNOWN	GMGC10.95nr_block_0028	(Bla)blaACT-15	(Bla)blaACT-15	argannot	2021-Mar-27	JX440356:755-1900	abricate	abricate 1.0.1	91.45			1	1146					+		100.0
GMGC10.023_400_570.AMPC	GMGC10.95nr_block_0028	(Bla)blaACT-2	(Bla)blaACT-2	argannot	2021-Mar-27	AM076977:1-1146	abricate	abricate 1.0.1	98.05			1	1127					+		98.34
GMGC10.023_835_760.AMPH	GMGC10.95nr_block_0028	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	80.69			1	1134					+		97.16
GMGC10.024_686_192.AMPH	GMGC10.95nr_block_0028	(Bla)blaADC-13	(Bla)blaADC-13	argannot	2021-Mar-27	NG_048637:1-1152	abricate	abricate 1.0.1	97.4			1	1152					+		100.0
GMGC10.024_807_200.AMPH	GMGC10.95nr_block_0028	(Bla)blaADC-76	(Bla)blaADC-76	argannot	2021-Mar-27	KP881236:1-1152	abricate	abricate 1.0.1	96.79			1	1152					+		100.0
GMGC10.024_819_226.AMPC	GMGC10.95nr_block_0028	(Bla)blaMOX-8	(Bla)blaMOX-8	argannot	2021-Mar-27	JX173956:1-1152	abricate	abricate 1.0.1	100.0			1	1152					+		100.0
GMGC10.026_409_588.AMPH	GMGC10.95nr_block_0028	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.31			1	1158					+		100.0
GMGC10.026_839_943.UNKNOWN	GMGC10.95nr_block_0028	(Tet)tet(41)	(Tet)tet(41)	argannot	2021-Mar-27	AY264780:1825-3006	abricate	abricate 1.0.1	92.77			1	1175					+		99.41
GMGC10.026_916_353.MEXE	GMGC10.95nr_block_0028	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.65			1	1176					+		100.0
GMGC10.026_917_734.AMPC	GMGC10.95nr_block_0028	(Bla)blaACT-6	(Bla)blaACT-6	argannot	2021-Mar-27	FJ237366:41-1186	abricate	abricate 1.0.1	89.79			1	1146					+		100.0
GMGC10.029_742_976.MEXE	GMGC10.95nr_block_0028	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	87.08			1	1176					+		100.0
GMGC10.032_080_694.TETA	GMGC10.95nr_block_0028	(Tet)tetG	(Tet)tetG	argannot	2021-Mar-27	AF133140:757-1932	abricate	abricate 1.0.1	91.84			1	1176					+		100.0
GMGC10.032_365_994.TETA	GMGC10.95nr_block_0028	(Tet)tetD	(Tet)tetD	argannot	2021-Mar-27	AB089602:1521-2705	abricate	abricate 1.0.1	94.68			1	1185					+		100.0
GMGC10.033_985_555.AMPC	GMGC10.95nr_block_0028	(Bla)blaCMY-70	(Bla)blaCMY-70	argannot	2021-Mar-27	JX440350:1027-2172	abricate	abricate 1.0.1	89.7			1	1146					+		100.0
GMGC10.035_020_931.AMPH	GMGC10.95nr_block_0028	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	82.16			1	1132					+		97.75
GMGC10.035_460_604.AMPH	GMGC10.95nr_block_0028	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	82.01			58	1128					+		92.08
GMGC10.036_226_321.MEXE	GMGC10.95nr_block_0028	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	85.46			1	1176					+		100.0
GMGC10.036_482_697.BLA	GMGC10.95nr_block_0028	(Bla)CARB-3	(Bla)CARB-3	argannot	2021-Mar-27	S46063:122-1036	abricate	abricate 1.0.1	99.89			229	1143					+		100.0
GMGC10.036_547_709.AMPC	GMGC10.95nr_block_0028	(Bla)blaACC-3	(Bla)blaACC-3	argannot	2021-Mar-27	AF180957:1-1131	abricate	abricate 1.0.1	94.96			1	1131					+		100.0
GMGC10.037_304_427.AMPC	GMGC10.95nr_block_0028	(Bla)blaACC-2	(Bla)blaACC-2	argannot	2021-Mar-27	AF180952:1565-2737	abricate	abricate 1.0.1	97.87			1	1173					+		100.0
GMGC10.040_386_571.UNKNOWN	GMGC10.95nr_block_0028	(Tet)tet(41)	(Tet)tet(41)	argannot	2021-Mar-27	AY264780:1825-3006	abricate	abricate 1.0.1	92.48			1	1170					+		98.98
GMGC10.040_909_322.AMPH	GMGC10.95nr_block_0028	(Bla)blaADC-75	(Bla)blaADC-75	argannot	2021-Mar-27	KP881235:1-1152	abricate	abricate 1.0.1	97.83			1	1152					+		100.0
GMGC10.043_610_966.DACF	GMGC10.95nr_block_0028	(Gly)vanY-D	(Gly)vanY-D	argannot	2021-Mar-27	AB242319:1958-3025	abricate	abricate 1.0.1	84.36			106	1173					+		100.0
GMGC10.044_199_823.MEXE	GMGC10.95nr_block_0028	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.39			1	1176					+		100.0
GMGC10.044_464_991.TETA	GMGC10.95nr_block_0028	(Tet)tetD	(Tet)tetD	argannot	2021-Mar-27	AB089602:1521-2705	abricate	abricate 1.0.1	93.84			1	1185					+		100.0
GMGC10.002_470_057.TETA	GMGC10.95nr_block_0029	(Tet)tetE	(Tet)tetE	argannot	2021-Mar-27	DQ366299:36-1253	abricate	abricate 1.0.1	100.0			1	1218					+		100.0
GMGC10.004_987_887.UNKNOWN	GMGC10.95nr_block_0029	(MLS)mef(A)	(MLS)mef(A)	argannot	2021-Mar-27	U70055:314-1531	abricate	abricate 1.0.1	85.55			1	1215					+		99.75
GMGC10.007_669_314.TETA	GMGC10.95nr_block_0029	(Tet)tetA	(Tet)tetA	argannot	2021-Mar-27	JX424423:94438-95712	abricate	abricate 1.0.1	94.92			1	1200					+		94.12
GMGC10.008_753_367.SFLR	GMGC10.95nr_block_0029	(Phe)floR	(Phe)floR	argannot	2021-Mar-27	AKLJ01000508:383-1597	abricate	abricate 1.0.1	98.11			1	1214					+		99.92
GMGC10.010_186_531.UNKNOWN	GMGC10.95nr_block_0029	(MLS)mef(A)	(MLS)mef(A)	argannot	2021-Mar-27	U70055:314-1531	abricate	abricate 1.0.1	88.67			1	1218					+		100.0
GMGC10.011_094_600.AMPC	GMGC10.95nr_block_0029	(Bla)blaCMY-111	(Bla)blaCMY-111	argannot	2021-Mar-27	KJ155695:1-1146	abricate	abricate 1.0.1	99.91			85	1230					+		100.0
GMGC10.012_461_038.AMPH	GMGC10.95nr_block_0029	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.48			67	1224					+		100.0
GMGC10.013_427_565.SFLR	GMGC10.95nr_block_0029	(Phe)floR	(Phe)floR	argannot	2021-Mar-27	AKLJ01000508:383-1597	abricate	abricate 1.0.1	84.34			1	1213					+		99.84
GMGC10.034_080_334.UNKNOWN	GMGC10.95nr_block_0029	(Bla)cfxA4	(Bla)cfxA4	argannot	2021-Mar-27	AY769933:1-966	abricate	abricate 1.0.1	99.89			327	1194					+		89.86
GMGC10.034_334_124.TETA	GMGC10.95nr_block_0029	(Tet)tet(H)	(Tet)tet(H)	argannot	2021-Mar-27	NG_048195:101-1303	abricate	abricate 1.0.1	84.64			1	1159					+		96.34
GMGC10.039_971_535.FOLP	GMGC10.95nr_block_0029	(Sul)sul1	(Sul)sul1	argannot	2021-Mar-27	AF071413:6700-7539	abricate	abricate 1.0.1	100.0			340	1158					+		97.5
GMGC10.043_152_612.CAT	GMGC10.95nr_block_0029	(Phe)catB8	(Phe)catB8	argannot	2021-Mar-27	AF227506:253-885	abricate	abricate 1.0.1	100.0			1	541					+		85.47
GMGC10.043_152_612.CAT	GMGC10.95nr_block_0029	(Phe)catB8	(Phe)catB8	argannot	2021-Mar-27	AF227506:253-885	abricate	abricate 1.0.1	100.0			598	1230					+		100.0
GMGC10.043_920_132.UNKNOWN	GMGC10.95nr_block_0029	(MLS)mef(A)	(MLS)mef(A)	argannot	2021-Mar-27	U70055:314-1531	abricate	abricate 1.0.1	86.55			3	1221					+		99.75
GMGC10.046_347_102.UNKNOWN	GMGC10.95nr_block_0029	(MLS)ere(A2)	(MLS)ere(A2)	argannot	2021-Mar-27	KJ668707:2797-4023	abricate	abricate 1.0.1	99.02			1	1227					+		100.0
GMGC10.002_004_514.AADA	GMGC10.95nr_block_0030	(AGly)aadA4	(AGly)aadA4	argannot	2021-Mar-27	AY138986:1-798	abricate	abricate 1.0.1	99.62			505	1293					+		100.0
GMGC10.004_317_300.SFLR	GMGC10.95nr_block_0030	(Phe)cmlB1	(Phe)cmlB1	argannot	2021-Mar-27	NG_036292:776-2041	abricate	abricate 1.0.1	99.84			1	1266					+		100.0
GMGC10.009_507_784.SCLAV_4187	GMGC10.95nr_block_0030	(Bla)BlaA2	(Bla)BlaA2	argannot	2021-Mar-27	NC_010410:2507740-2509014	abricate	abricate 1.0.1	97.33			1	1275					+		100.0
GMGC10.016_697_109.UNKNOWN	GMGC10.95nr_block_0030	(MLS)ere(A2)	(MLS)ere(A2)	argannot	2021-Mar-27	KJ668707:2797-4023	abricate	abricate 1.0.1	95.11			31	1257					+		100.0
GMGC10.027_561_888.BLA	GMGC10.95nr_block_0030	(Bla)blaSHV-33	(Bla)blaSHV-33	argannot	2021-Mar-27	AY037779:89-949	abricate	abricate 1.0.1	100.0			436	1296					+		100.0
GMGC10.032_095_178.TETA	GMGC10.95nr_block_0030	(Tet)tetA	(Tet)tetA	argannot	2021-Mar-27	JX424423:94438-95712	abricate	abricate 1.0.1	100.0			1	1247					+		97.8
GMGC10.034_162_837.PEPS	GMGC10.95nr_block_0030	(Bla)ampS	(Bla)ampS	argannot	2021-Mar-27	NC_014932:210005-211252	abricate	abricate 1.0.1	82.2			27	1251					+		98.16
GMGC10.046_526_435.CAT	GMGC10.95nr_block_0030	(Phe)catB8	(Phe)catB8	argannot	2021-Mar-27	AF227506:253-885	abricate	abricate 1.0.1	94.93			1	631					+		99.68
GMGC10.001_983_519.AADA	GMGC10.95nr_block_0031	(AGly)aadA6	(AGly)aadA6	argannot	2021-Mar-27	AF140629:61-906	abricate	abricate 1.0.1	100.0			502	1347					+		100.0
GMGC10.007_464_970.YFEW	GMGC10.95nr_block_0031	(Bla)AmpC1_Ecoli	(Bla)AmpC1_Ecoli	argannot	2021-Mar-27	FN649414:2765051-2766355	abricate	abricate 1.0.1	92.79			1	1304					+		99.92
GMGC10.015_172_747.TET38	GMGC10.95nr_block_0031	(Tet)tet(38)	(Tet)tet(38)	argannot	2021-Mar-27	AY825285:1-1353	abricate	abricate 1.0.1	93.57			1	1353					+		100.0
GMGC10.016_867_165.YFEW	GMGC10.95nr_block_0031	(Bla)AmpC1_Ecoli	(Bla)AmpC1_Ecoli	argannot	2021-Mar-27	FN649414:2765051-2766355	abricate	abricate 1.0.1	94.07			1	1299					+		99.54
GMGC10.017_217_308.YFEW	GMGC10.95nr_block_0031	(Bla)AmpC1_Ecoli	(Bla)AmpC1_Ecoli	argannot	2021-Mar-27	FN649414:2765051-2766355	abricate	abricate 1.0.1	99.0			1	1305					+		100.0
GMGC10.007_165_657.TETA	GMGC10.95nr_block_0032	(Tet)tetA	(Tet)tetA	argannot	2021-Mar-27	JX424423:94438-95712	abricate	abricate 1.0.1	99.92			1	1199					+		94.04
GMGC10.009_407_365.BAIG	GMGC10.95nr_block_0032	(Phe)fexA	(Phe)fexA	argannot	2021-Mar-27	JQ041372:14024-15451	abricate	abricate 1.0.1	99.79			1	1428					+		100.0
GMGC10.015_502_630.YFEW	GMGC10.95nr_block_0032	(Bla)AmpC1_Ecoli	(Bla)AmpC1_Ecoli	argannot	2021-Mar-27	FN649414:2765051-2766355	abricate	abricate 1.0.1	99.92			88	1392					+		100.0
GMGC10.018_294_614.AADA	GMGC10.95nr_block_0032	(AGly)ant3''Ih-Aac6-IId	(AGly)ant3''Ih-Aac6-IId	argannot	2021-Mar-27	AF453998:3555-4946	abricate	abricate 1.0.1	93.41			1	1380					+		99.14
GMGC10.027_502_458.AADA	GMGC10.95nr_block_0032	(AGly)aadA16	(AGly)aadA16	argannot	2021-Mar-27	EU675686:3197-4042	abricate	abricate 1.0.1	99.39			1	818					+		96.69
GMGC10.027_502_458.AADA	GMGC10.95nr_block_0032	(AGly)aac6-IIa	(AGly)aac6-IIa	argannot	2021-Mar-27	M29695:707-1261	abricate	abricate 1.0.1	99.46			820	1374					+		100.0
GMGC10.031_722_181.TETB	GMGC10.95nr_block_0032	(Tet)tetK	(Tet)tetK	argannot	2021-Mar-27	M16217:305-1684	abricate	abricate 1.0.1	99.93			1	1380					+		100.0
GMGC10.033_091_450.AADA	GMGC10.95nr_block_0032	(AGly)aadB	(AGly)aadB	argannot	2021-Mar-27	JQ690540:4275-4808	abricate	abricate 1.0.1	100.0			1	534					+		100.0
GMGC10.033_091_450.AADA	GMGC10.95nr_block_0032	(AGly)aadA2	(AGly)aadA2	argannot	2021-Mar-27	X68227:66-945	abricate	abricate 1.0.1	99.87			604	1383					+		100.0
GMGC10.037_439_240.UNKNOWN	GMGC10.95nr_block_0032	(Tet)tetL	(Tet)tetL	argannot	2021-Mar-27	FN435329:1-1377	abricate	abricate 1.0.1	92.93			1	1357					+		98.55
GMGC10.002_117_590.UNKNOWN	GMGC10.95nr_block_0033	(MLS)msr(D)	(MLS)msr(D)	argannot	2021-Mar-27	AF274302:2462-3925	abricate	abricate 1.0.1	95.5			1	1444					+		98.63
GMGC10.009_407_882.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	92.15			2	1479					+		99.93
GMGC10.009_647_359.UNKNOWN	GMGC10.95nr_block_0033	(MLS)msr(A)	(MLS)msr(A)	argannot	2021-Mar-27	AY591760:274-1740	abricate	abricate 1.0.1	98.77			1	1467					+		100.0
GMGC10.009_778_107.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	80.37			10	1483					+		99.05
GMGC10.009_806_710.UNKNOWN	GMGC10.95nr_block_0033	(MLS)msr(D)	(MLS)msr(D)	argannot	2021-Mar-27	AF274302:2462-3925	abricate	abricate 1.0.1	91.25			1	1451					+		99.11
GMGC10.012_043_275.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	91.14			1	1479					+		100.0
GMGC10.013_493_944.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	94.25			1	1479					+		100.0
GMGC10.018_226_382.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	95.2			1	1479					+		100.0
GMGC10.018_228_460.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	89.17			2	1479					+		99.93
GMGC10.018_273_026.UNKNOWN	GMGC10.95nr_block_0033	(MLS)msr(A)	(MLS)msr(A)	argannot	2021-Mar-27	AY591760:274-1740	abricate	abricate 1.0.1	99.39			1	1467					+		100.0
GMGC10.032_102_301.MT0276	GMGC10.95nr_block_0033	(AGly)aac2-Ic	(AGly)aac2-Ic	argannot	2021-Mar-27	U72714:373-918	abricate	abricate 1.0.1	100.0			913	1458					+		100.0
GMGC10.033_269_456.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	90.94			1	1479					+		100.0
GMGC10.036_190_933.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	94.72			2	1479					+		99.93
GMGC10.036_194_093.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	93.64			2	1479					+		99.93
GMGC10.038_145_672.STRA	GMGC10.95nr_block_0033	(AGly)strA	(AGly)strA	argannot	2021-Mar-27	AB366441:22458-23261	abricate	abricate 1.0.1	99.88			682	1485					+		100.0
GMGC10.040_652_338.LSA	GMGC10.95nr_block_0033	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	93.3			2	1479					+		99.93
GMGC10.040_808_658.UNKNOWN	GMGC10.95nr_block_0033	(MLS)msr(D)	(MLS)msr(D)	argannot	2021-Mar-27	AF274302:2462-3925	abricate	abricate 1.0.1	88.63			1	1451					+		99.11
GMGC10.044_118_491.TETA	GMGC10.95nr_block_0033	(Tet)TetAB	(Tet)TetAB	argannot	2021-Mar-27	NG_051437:101-1642	abricate	abricate 1.0.1	88.89			1	1440					+		93.39
GMGC10.046_373_696.UNKNOWN	GMGC10.95nr_block_0033	(AGly)sat-2A	(AGly)sat-2A	argannot	2021-Mar-27	X51546:518-1042	abricate	abricate 1.0.1	100.0			922	1446					+		100.0
GMGC10.002_395_947.EPTA	GMGC10.95nr_block_0034	(Col)mcr-3.27	(Col)mcr-3.27	argannot	2021-Mar-27	NG_064790:1-1623	abricate	abricate 1.0.1	99.88			1	1623					+		100.0
GMGC10.003_882_350.AMPC	GMGC10.95nr_block_0034	(Bla)AmpC2_Ecoli	(Bla)AmpC2_Ecoli	argannot	2021-Mar-27	CP002970:332756-333889	abricate	abricate 1.0.1	97.97			424	1557					+		100.0
GMGC10.003_992_254.TETA	GMGC10.95nr_block_0034	(Tet)TetAB	(Tet)TetAB	argannot	2021-Mar-27	NG_051437:101-1642	abricate	abricate 1.0.1	96.04			1	1541					+		99.94
GMGC10.009_084_140.LSA	GMGC10.95nr_block_0034	(MLS)lsa(C)	(MLS)lsa(C)	argannot	2021-Mar-27	HM990671:5193-6671	abricate	abricate 1.0.1	91.55			94	1572					+		100.0
GMGC10.014_546_784.NHAC	GMGC10.95nr_block_0034	(Tet)tet(35)	(Tet)tet(35)	argannot	2021-Mar-27	AF353562:2213-3322	abricate	abricate 1.0.1	82.78			493	1601					+		99.91
GMGC10.018_903_067.UNKNOWN	GMGC10.95nr_block_0034	(Flq)qepA	(Flq)qepA	argannot	2021-Mar-27	AB263754:7052-8587	abricate	abricate 1.0.1	99.87			1	1536					+		100.0
GMGC10.024_785_515.NHAC	GMGC10.95nr_block_0034	(Tet)tet(35)	(Tet)tet(35)	argannot	2021-Mar-27	AF353562:2213-3322	abricate	abricate 1.0.1	82.51			493	1601					+		99.91
GMGC10.026_926_708.NHAC	GMGC10.95nr_block_0034	(Tet)tet(35)	(Tet)tet(35)	argannot	2021-Mar-27	AF353562:2213-3322	abricate	abricate 1.0.1	82.69			493	1601					+		99.91
GMGC10.027_259_610.TETA	GMGC10.95nr_block_0034	(Tet)TetAB	(Tet)TetAB	argannot	2021-Mar-27	NG_051437:101-1642	abricate	abricate 1.0.1	99.87			1	1542					+		100.0
GMGC10.027_768_876.EPTA	GMGC10.95nr_block_0034	(Col)mcr-3.20	(Col)mcr-3.20	argannot	2021-Mar-27	NG_055493:101-1726	abricate	abricate 1.0.1	100.0			1	1626					+		100.0
GMGC10.034_050_822.DAM	GMGC10.95nr_block_0034	(AGly)aph3-Ia	(AGly)aph3-Ia	argannot	2021-Mar-27	HQ840942:23569-24384	abricate	abricate 1.0.1	99.88			476	1291					-		100.0
GMGC10.037_144_730.TETA	GMGC10.95nr_block_0034	(Tet)TetAB	(Tet)TetAB	argannot	2021-Mar-27	NG_051437:101-1642	abricate	abricate 1.0.1	91.63			1	1542					+		100.0
GMGC10.037_680_529.NHAC	GMGC10.95nr_block_0034	(Tet)tet(35)	(Tet)tet(35)	argannot	2021-Mar-27	AF353562:2213-3322	abricate	abricate 1.0.1	83.03			493	1594					+		99.28
GMGC10.009_137_166.FTSI	GMGC10.95nr_block_0035	(Bla)penA	(Bla)penA	argannot	2021-Mar-27	AB511945:1298-3049	abricate	abricate 1.0.1	98.92			1	1746					+		99.66
GMGC10.013_499_515.YHEH	GMGC10.95nr_block_0035	(Tet)TetB(60)	(Tet)TetB(60)	argannot	2021-Mar-27	NG_056046:1-1740	abricate	abricate 1.0.1	95.69			1	1740					+		100.0
GMGC10.027_215_741.FTSI	GMGC10.95nr_block_0035	(Bla)penA	(Bla)penA	argannot	2021-Mar-27	AB511945:1298-3049	abricate	abricate 1.0.1	90.53			1	1746					+		99.66
GMGC10.027_521_357.BLAR	GMGC10.95nr_block_0035	(Bla)blaR1_Bacilli	(Bla)blaR1_Bacilli	argannot	2021-Mar-27	NG_047539:1-1758	abricate	abricate 1.0.1	99.94			1	1758					+		100.0
GMGC10.034_739_727.SFLR	GMGC10.95nr_block_0035	(Rif)arr2	(Rif)arr2	argannot	2021-Mar-27	JQ639792:1050-1502	abricate	abricate 1.0.1	100.0			1	448					+		98.9
GMGC10.034_739_727.SFLR	GMGC10.95nr_block_0035	(Phe)cmlA5	(Phe)cmlA5	argannot	2021-Mar-27	HQ141279:907-2166	abricate	abricate 1.0.1	100.0			454	1713					+		100.0
GMGC10.037_135_845.YHEH	GMGC10.95nr_block_0035	(Tet)TetB(60)	(Tet)TetB(60)	argannot	2021-Mar-27	NG_056046:1-1740	abricate	abricate 1.0.1	95.17			1	1740					+		100.0
GMGC10.037_291_551.FTSI	GMGC10.95nr_block_0035	(Bla)penA	(Bla)penA	argannot	2021-Mar-27	AB511945:1298-3049	abricate	abricate 1.0.1	81.58			1	1749					+		99.71
GMGC10.039_735_691.LDHA	GMGC10.95nr_block_0035	(Gly)vanH-A	(Gly)vanH-A	argannot	2021-Mar-27	FJ866609:3762-4730	abricate	abricate 1.0.1	100.0			1	958					+		98.86
GMGC10.002_897_435.TETP	GMGC10.95nr_block_0036	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	98.75			1	1920					+		100.0
GMGC10.003_774_957.MRDA	GMGC10.95nr_block_0036	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.28			1	1902					+		100.0
GMGC10.004_116_919.TETP	GMGC10.95nr_block_0036	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	94.95			1	1920					+		100.0
GMGC10.004_455_853.TETP	GMGC10.95nr_block_0036	(Tet)tetO	(Tet)tetO	argannot	2021-Mar-27	M18896:207-2126	abricate	abricate 1.0.1	94.74			1	1920					+		99.95
GMGC10.005_160_165.TETP	GMGC10.95nr_block_0036	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	93.23			1	1920					+		100.0
GMGC10.007_463_409.MRDA	GMGC10.95nr_block_0036	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	91.69			1	1902					+		100.0
GMGC10.007_616_158.MRDA	GMGC10.95nr_block_0036	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.52			1	1854					+		97.42
GMGC10.007_772_754.MRDA	GMGC10.95nr_block_0036	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.37			1	1895					+		99.63
GMGC10.008_796_190.MRDA	GMGC10.95nr_block_0036	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.55			1	1902					+		100.0
GMGC10.009_726_961.VANS	GMGC10.95nr_block_0036	(Gly)vanR-A	(Gly)vanR-A	argannot	2021-Mar-27	M97297:3976-4671	abricate	abricate 1.0.1	99.86			1	695					+		99.86
GMGC10.009_726_961.VANS	GMGC10.95nr_block_0036	(Gly)vanS-A	(Gly)vanS-A	argannot	2021-Mar-27	M97297:4649-5803	abricate	abricate 1.0.1	100.0			673	1827					+		100.0
